sample_id,y_true,y_pred_proba
sample_001478,1,0.33
sample_001496,0,0.28
sample_001500,0,0.35
sample_001507,0,0.37
sample_001515,0,0.46
sample_001529,0,0.3
sample_001530,0,0.33
sample_001537,0,0.28
sample_001539,0,0.32
sample_001544,1,0.35
sample_001549,0,0.22
sample_001550,1,0.32
sample_001551,0,0.26
sample_001552,1,0.25
sample_001557,0,0.35
sample_001560,0,0.28
sample_001562,1,0.28
sample_001566,0,0.26
sample_001570,0,0.28
sample_001574,0,0.26
sample_001575,0,0.35
sample_001587,0,0.36
sample_001588,0,0.22
sample_001593,0,0.35
sample_001599,1,0.36
sample_001600,0,0.16
sample_001603,0,0.29
sample_001604,0,0.24
sample_001608,0,0.37
sample_001611,0,0.2
sample_001613,0,0.43
sample_001614,0,0.27
sample_001618,0,0.29
sample_001620,0,0.27
sample_001631,0,0.33
sample_001632,0,0.21
sample_001637,0,0.32
sample_001651,0,0.32
sample_001655,1,0.37
sample_001658,0,0.42
sample_001661,0,0.3
sample_001663,0,0.26
sample_001671,1,0.3
sample_001672,1,0.21
sample_001677,0,0.31
sample_001682,0,0.32
sample_001686,1,0.32
sample_001688,0,0.23
sample_001696,0,0.31
sample_001703,0,0.41
sample_001707,0,0.36
sample_001712,1,0.35
sample_001716,0,0.3
sample_001721,0,0.32
sample_001727,1,0.27
sample_001740,1,0.23
sample_001744,0,0.3
sample_001746,0,0.24
sample_001756,1,0.27
sample_001759,0,0.25
sample_001771,1,0.3
sample_001777,0,0.19
sample_001778,0,0.37
sample_001789,0,0.42
sample_001792,0,0.3
sample_001798,0,0.31
sample_001799,0,0.4
sample_001804,0,0.33
sample_001805,1,0.36
sample_001807,0,0.39
sample_001814,0,0.31
sample_001815,1,0.38
sample_001820,0,0.22
sample_001823,1,0.26
sample_001827,1,0.27
sample_001829,0,0.32
sample_001830,1,0.39
sample_001833,1,0.3
sample_001834,1,0.37
sample_001840,0,0.38
sample_001844,1,0.3
sample_001846,0,0.34
sample_001857,0,0.3
sample_001861,0,0.24
sample_001864,1,0.22
sample_001876,0,0.26
sample_001879,0,0.33
sample_001881,1,0.35
sample_001883,1,0.26
sample_001886,0,0.31
sample_001913,0,0.19
sample_001914,0,0.27
sample_001924,1,0.35
sample_001938,0,0.31
sample_001940,0,0.34
sample_001947,0,0.23
sample_001955,1,0.26
sample_001958,0,0.34
sample_001960,0,0.23
sample_001963,0,0.39
sample_001965,0,0.33
sample_001966,0,0.26
sample_001967,0,0.49
sample_001969,0,0.38
sample_001977,0,0.3
sample_001980,0,0.33
sample_001990,1,0.31
sample_001995,0,0.41
sample_001999,0,0.29
sample_002002,1,0.34
sample_002012,1,0.29
sample_002026,1,0.32
sample_002028,0,0.23
sample_002036,0,0.33
sample_002041,0,0.22
sample_002042,0,0.25
sample_002054,1,0.3
sample_002056,0,0.32
sample_002058,0,0.43
sample_002060,0,0.39
sample_002073,1,0.35
sample_002075,1,0.25
sample_002078,1,0.35
sample_002079,1,0.25
sample_002081,0,0.29
sample_002086,0,0.24
sample_002095,1,0.2
sample_002104,1,0.42
sample_002105,0,0.46
sample_002111,0,0.26
sample_002122,1,0.29
sample_002127,0,0.29
sample_002139,1,0.24
sample_002142,1,0.25
sample_002148,0,0.26
sample_002153,1,0.46
sample_002162,0,0.37
sample_002166,0,0.26
sample_002167,0,0.41
sample_002168,0,0.29
sample_002173,1,0.31
sample_002174,0,0.43
sample_002180,0,0.27
sample_002182,0,0.33
sample_002186,1,0.34
sample_002194,0,0.24
sample_002195,0,0.29
sample_002197,1,0.44
sample_002199,0,0.43
sample_002204,1,0.3
sample_002206,0,0.32
sample_002209,1,0.35
sample_002219,0,0.34
sample_002225,0,0.35
sample_002229,0,0.33
sample_002241,0,0.2
sample_002243,1,0.17
sample_002244,1,0.28
sample_002251,1,0.3
sample_002257,0,0.27
sample_002268,0,0.23
sample_002270,0,0.2
sample_002272,0,0.31
sample_002274,1,0.2
sample_002275,0,0.28
sample_002286,1,0.38
sample_002291,0,0.31
sample_002295,0,0.26
sample_002307,0,0.4
sample_002310,0,0.21
sample_002313,1,0.3
sample_002316,0,0.28
sample_002318,0,0.26
sample_002319,0,0.44
sample_002322,0,0.5
sample_002323,0,0.24
sample_002329,0,0.31
sample_002332,0,0.29
sample_002333,0,0.32
sample_002342,0,0.47
sample_002344,1,0.27
sample_002349,0,0.3
sample_002350,0,0.32
sample_002359,0,0.34
sample_002370,0,0.35
sample_002371,1,0.3
sample_002378,0,0.24
sample_002381,1,0.38
sample_002387,0,0.36
sample_002388,1,0.31
sample_002389,0,0.34
sample_002394,1,0.28
sample_002396,0,0.29
sample_002400,0,0.31
sample_002406,0,0.34
sample_002407,0,0.45
sample_002412,0,0.34
sample_002415,1,0.24
sample_002419,0,0.28
sample_002421,0,0.33
sample_002425,1,0.31
sample_002436,0,0.37
sample_002437,0,0.31
sample_002446,0,0.23
sample_002447,0,0.33
sample_002449,0,0.24
sample_002457,0,0.4
sample_002460,1,0.3
sample_002467,0,0.25
sample_002475,1,0.32
sample_002482,1,0.31
sample_002483,0,0.21
sample_002491,0,0.26
sample_002493,0,0.29
sample_002495,0,0.3
sample_002500,1,0.25
sample_002502,0,0.42
sample_002506,1,0.2
sample_002518,0,0.35
sample_002519,1,0.37
sample_002521,0,0.39
sample_002538,1,0.23
sample_002539,1,0.3
sample_002540,0,0.34
sample_002565,0,0.26
sample_002569,1,0.34
sample_002572,0,0.39
sample_002577,0,0.22
sample_002580,0,0.31
sample_002582,0,0.34
sample_002587,0,0.36
sample_002588,0,0.37
sample_002594,0,0.32
sample_002600,0,0.28
sample_002619,0,0.25
sample_002623,1,0.31
sample_002625,1,0.35
sample_002629,0,0.28
sample_002634,1,0.29
sample_002643,0,0.28
sample_002644,0,0.28
sample_002652,0,0.29
sample_002654,1,0.32
sample_002659,0,0.26
sample_002661,1,0.29
sample_002667,0,0.25
sample_002668,1,0.35
sample_002669,0,0.41
sample_002677,0,0.33
sample_002678,0,0.42
sample_002689,0,0.36
sample_002690,0,0.32
sample_002696,0,0.4
sample_002697,0,0.26
sample_002699,1,0.34
sample_002704,1,0.31
sample_002711,0,0.26
sample_002712,0,0.28
sample_002718,1,0.3
sample_002719,0,0.34
sample_002721,1,0.31
sample_002723,0,0.33
sample_002726,0,0.33
sample_002729,0,0.3
sample_002735,1,0.22
sample_002738,1,0.4
sample_002740,0,0.33
sample_002749,0,0.3
sample_002753,0,0.32
sample_002758,1,0.33
sample_002762,0,0.41
sample_002769,0,0.38
sample_002778,0,0.28
sample_002780,0,0.24
sample_002782,1,0.29
sample_002784,1,0.31
sample_002787,0,0.3
sample_002788,1,0.3
sample_002792,0,0.29
sample_002798,1,0.34
sample_002801,1,0.34
sample_002807,0,0.34
sample_002808,0,0.41
sample_002821,0,0.29
sample_002828,0,0.29
sample_002829,0,0.14
sample_002830,0,0.32
sample_002831,0,0.26
sample_002833,0,0.33
sample_002836,1,0.36
sample_002839,0,0.33
sample_002848,0,0.35
sample_002856,0,0.28
sample_002860,1,0.26
sample_002864,0,0.37
sample_002868,0,0.29
sample_002870,1,0.36
sample_002875,0,0.37
sample_002882,0,0.25
sample_002885,1,0.39
sample_002887,0,0.45
sample_002894,0,0.32
sample_002896,0,0.33
sample_002899,0,0.42
sample_002903,0,0.37
sample_002910,0,0.25
sample_002913,1,0.35
sample_002918,0,0.36
sample_002919,0,0.33
sample_002920,0,0.34
sample_002922,1,0.32
sample_002924,0,0.3
sample_002938,1,0.28
sample_002941,0,0.2
sample_002945,0,0.35
sample_002949,1,0.25
sample_002951,0,0.4
sample_002963,1,0.28
sample_002969,0,0.3
sample_002970,0,0.25
sample_002974,0,0.32
sample_002975,0,0.33
sample_002976,1,0.35
sample_002979,1,0.34
sample_002988,1,0.34
sample_002997,0,0.3
sample_002998,0,0.27
sample_003003,0,0.25
sample_003009,0,0.26
sample_003012,0,0.22
sample_003013,0,0.35
sample_003014,0,0.31
sample_003015,0,0.26
sample_003019,1,0.27
sample_003024,0,0.32
sample_003030,0,0.36
sample_003033,0,0.35
sample_003036,0,0.23
sample_003039,0,0.3
sample_003057,0,0.36
sample_003059,1,0.27
sample_003072,0,0.37
sample_003080,1,0.26
sample_003082,0,0.21
sample_003085,0,0.3
sample_003086,0,0.34
sample_003091,1,0.37
sample_003099,0,0.27
sample_003104,0,0.2
sample_003109,0,0.28
sample_003113,0,0.26
sample_003117,0,0.3
sample_003123,0,0.39
sample_003134,0,0.31
sample_003136,1,0.35
sample_003143,0,0.3
sample_003145,0,0.18
sample_003148,1,0.4
sample_003151,0,0.29
sample_003156,1,0.43
sample_003162,0,0.24
sample_003168,1,0.29
sample_003169,0,0.39
sample_003171,0,0.38
sample_003176,0,0.31
sample_003177,1,0.3
sample_003184,0,0.35
sample_003191,1,0.23
sample_003197,1,0.25
sample_003202,0,0.19
sample_003204,0,0.22
sample_003217,0,0.38
sample_003223,0,0.34
sample_003228,0,0.25
sample_003244,1,0.39
sample_003252,0,0.41
sample_003255,0,0.32
sample_003263,0,0.43
sample_003266,0,0.3
sample_003267,0,0.23
sample_003279,1,0.26
sample_003282,1,0.33
sample_003286,0,0.24
sample_003294,1,0.25
sample_003296,0,0.28
sample_003301,1,0.3
sample_003312,1,0.3
sample_003314,0,0.34
sample_003317,0,0.29
sample_003325,1,0.3
sample_003329,0,0.29
sample_003331,1,0.34
sample_003344,0,0.3
sample_003353,0,0.36
sample_003354,0,0.31
sample_003357,0,0.26
sample_003367,0,0.26
sample_003372,0,0.31
sample_003378,0,0.44
sample_003386,0,0.32
sample_003390,0,0.27
sample_003392,1,0.28
sample_003398,0,0.44
sample_003402,1,0.31
sample_003415,0,0.39
sample_003416,0,0.21
sample_003424,1,0.25
sample_003425,0,0.31
sample_003431,1,0.3
sample_003432,1,0.28
sample_003437,0,0.3
sample_003440,0,0.49
sample_003448,0,0.25
sample_003451,0,0.3
sample_003455,0,0.32
sample_003458,0,0.29
sample_003460,0,0.37
sample_003469,0,0.29
sample_003477,0,0.31
sample_003480,0,0.31
sample_003484,0,0.25
sample_003492,1,0.12
sample_003494,0,0.31
sample_003500,0,0.36
sample_003502,1,0.28
sample_003512,1,0.38
sample_003515,1,0.32
sample_003516,0,0.35
sample_003517,0,0.27
sample_003523,0,0.19
sample_003524,0,0.36
sample_003528,1,0.24
sample_003530,0,0.28
sample_003531,1,0.26
sample_003534,0,0.39
sample_003542,0,0.23
sample_003550,1,0.28
sample_003552,0,0.32
sample_003553,0,0.3
sample_003569,1,0.23
sample_003590,1,0.35
sample_003594,0,0.44
sample_003595,0,0.33
sample_003612,0,0.24
sample_003615,0,0.24
sample_003619,0,0.36
sample_003631,0,0.34
sample_003635,0,0.3
sample_003640,0,0.3
sample_003641,1,0.2
sample_003643,0,0.27
sample_003644,1,0.38
sample_003647,0,0.31
sample_003652,1,0.21
sample_003653,0,0.34
sample_003658,0,0.41
sample_003663,0,0.29
sample_003664,0,0.39
sample_003667,0,0.31
sample_003672,1,0.21
sample_003673,0,0.34
sample_003674,0,0.3
sample_003688,0,0.27
sample_003697,0,0.28
sample_003701,0,0.36
sample_003719,0,0.28
sample_003723,0,0.32
sample_003725,1,0.37
sample_003730,0,0.24
sample_003741,1,0.37
sample_003765,0,0.3
sample_003766,0,0.32
sample_003769,0,0.38
sample_003782,0,0.27
sample_003788,0,0.37
sample_003790,0,0.36
sample_003791,0,0.32
sample_003800,0,0.36
sample_003807,0,0.35
sample_003808,0,0.37
sample_003817,1,0.33
sample_003830,0,0.39
sample_003831,1,0.31
sample_003835,0,0.33
sample_003836,1,0.29
sample_003839,0,0.3
sample_003840,0,0.29
sample_003844,0,0.21
sample_003855,0,0.25
sample_003858,0,0.41
sample_003865,0,0.26
sample_003866,0,0.27
sample_003868,0,0.21
sample_003870,0,0.28
sample_003877,1,0.3
sample_003892,0,0.33
sample_003902,1,0.28
sample_003903,0,0.27
sample_003908,0,0.25
sample_003910,0,0.29
sample_003912,0,0.32
sample_003924,1,0.32
sample_003932,0,0.38
sample_003934,0,0.34
sample_003940,1,0.54
sample_003941,1,0.37
sample_003946,0,0.27
sample_003948,0,0.26
sample_003949,0,0.4
sample_003956,1,0.26
sample_003957,0,0.23
sample_003963,0,0.33
sample_003964,0,0.27
sample_003976,0,0.34
sample_003983,0,0.29
sample_003992,1,0.31
sample_003995,0,0.39
sample_003996,0,0.31
sample_003998,0,0.26
sample_004006,0,0.39
sample_004016,1,0.36
sample_004018,0,0.27
sample_004019,0,0.29
sample_004023,1,0.31
sample_004024,0,0.24
sample_004034,0,0.26
sample_004039,0,0.35
sample_004042,0,0.24
sample_004049,0,0.31
sample_004051,0,0.29
sample_004055,0,0.27
sample_004056,1,0.18
sample_004058,1,0.27
sample_004060,0,0.37
sample_004064,1,0.46
sample_004076,0,0.33
sample_004080,0,0.27
sample_004082,0,0.31
sample_004096,0,0.27
sample_004102,0,0.39
sample_004105,0,0.38
sample_004108,1,0.26
sample_004112,0,0.33
sample_004127,1,0.39
sample_004133,0,0.27
sample_004136,1,0.32
sample_004137,0,0.22
sample_004140,0,0.23
sample_004145,0,0.32
sample_004153,0,0.32
sample_004161,0,0.23
sample_004163,0,0.23
sample_004166,0,0.31
sample_004172,0,0.27
sample_004173,0,0.3
sample_004185,0,0.36
sample_004190,1,0.38
sample_004191,1,0.4
sample_004193,1,0.37
sample_004199,0,0.41
sample_004200,1,0.34
sample_004201,0,0.27
sample_004205,0,0.25
sample_004211,0,0.25
sample_004212,0,0.26
sample_004227,0,0.4
sample_004229,0,0.29
sample_004230,1,0.26
sample_004232,0,0.32
sample_004243,0,0.24
sample_004245,1,0.28
sample_004262,0,0.4
sample_004276,0,0.34
sample_004289,1,0.38
sample_004300,0,0.26
sample_004301,1,0.28
sample_004303,0,0.38
sample_004308,1,0.27
sample_004316,1,0.32
sample_004320,0,0.32
sample_004322,0,0.42
sample_004346,1,0.25
sample_004355,0,0.19
sample_004363,0,0.2
sample_004365,0,0.37
sample_004366,0,0.46
sample_004374,0,0.29
sample_004375,0,0.25
sample_004388,0,0.35
sample_004399,0,0.41
sample_004406,1,0.29
sample_004410,0,0.32
sample_004413,0,0.31
sample_004418,0,0.3
sample_004425,0,0.32
sample_004426,0,0.38
sample_004428,0,0.21
sample_004439,0,0.26
sample_004447,1,0.42
sample_004450,0,0.29
sample_004454,1,0.32
sample_004456,0,0.38
sample_004461,0,0.31
sample_004463,0,0.33
sample_004467,0,0.34
sample_004472,0,0.39
sample_004475,0,0.3
sample_004484,0,0.24
sample_004487,0,0.28
sample_004490,0,0.25
sample_004503,0,0.25
sample_004513,0,0.39
sample_004526,1,0.38
sample_004544,0,0.24
sample_004545,1,0.37
sample_004549,1,0.31
sample_004558,1,0.39
sample_004564,0,0.31
sample_004582,1,0.35
sample_004586,0,0.31
sample_004589,1,0.37
sample_004590,0,0.38
sample_004591,0,0.29
sample_004593,0,0.28
sample_004598,0,0.35
sample_004602,1,0.33
sample_004603,0,0.51
sample_004606,1,0.33
sample_004612,0,0.33
sample_004619,1,0.36
sample_004623,0,0.37
sample_004624,1,0.37
sample_004629,0,0.25
sample_004638,1,0.24
sample_004642,1,0.41
sample_004644,1,0.36
sample_004648,1,0.32
sample_004655,0,0.32
sample_004663,1,0.34
sample_004664,1,0.3
sample_004669,0,0.28
sample_004674,0,0.38
sample_004675,1,0.28
sample_004676,0,0.3
sample_004679,0,0.29
sample_004686,0,0.39
sample_004688,0,0.37
sample_004698,0,0.31
sample_004705,0,0.27
sample_004710,0,0.24
sample_004712,0,0.43
sample_004723,0,0.21
sample_004725,0,0.29
sample_004726,1,0.38
sample_004729,0,0.29
sample_004732,1,0.28
sample_004733,1,0.21
sample_004748,0,0.25
sample_004750,0,0.3
sample_004752,0,0.29
sample_004756,0,0.3
sample_004760,0,0.28
sample_004767,0,0.28
sample_004774,0,0.45
sample_004776,0,0.31
sample_004782,0,0.33
sample_004787,1,0.24
sample_004788,0,0.31
sample_004794,0,0.3
sample_004795,0,0.38
sample_004814,1,0.38
sample_004815,1,0.3
sample_004822,0,0.39
sample_004824,0,0.42
sample_004832,0,0.3
sample_004838,0,0.39
sample_004841,1,0.46
sample_004843,0,0.37
sample_004854,0,0.35
sample_004856,0,0.36
sample_004863,0,0.38
sample_004864,0,0.37
sample_004867,0,0.35
sample_004869,1,0.25
sample_004879,1,0.41
sample_004880,0,0.28
sample_004884,0,0.4
sample_004885,1,0.22
sample_004899,1,0.39
sample_004905,0,0.26
sample_004906,1,0.45
sample_004935,0,0.29
sample_004938,1,0.26
sample_004939,1,0.32
sample_004954,0,0.27
sample_004955,1,0.32
sample_004962,0,0.38
sample_004963,1,0.27
sample_004968,1,0.28
sample_004978,0,0.3
sample_004980,1,0.4
sample_004985,0,0.3
sample_004989,1,0.43
sample_005004,1,0.28
sample_005010,0,0.36
sample_005031,0,0.22
sample_005032,0,0.42
sample_005034,0,0.32
sample_005036,0,0.25
sample_005042,0,0.36
sample_005045,0,0.29
sample_005062,0,0.27
sample_005073,0,0.3
sample_005077,0,0.3
sample_005081,0,0.34
sample_005089,0,0.29
sample_005101,0,0.21
sample_005108,1,0.36
sample_005119,0,0.37
sample_005131,0,0.24
sample_005135,0,0.35
sample_005136,0,0.33
sample_005142,0,0.28
sample_005144,0,0.33
sample_005151,0,0.3
sample_005153,1,0.27
sample_005155,0,0.3
sample_005156,0,0.35
sample_005160,0,0.39
sample_005167,0,0.32
sample_005175,1,0.32
sample_005176,1,0.28
sample_005181,1,0.37
sample_005182,0,0.34
sample_005189,0,0.34
sample_005207,0,0.34
sample_005222,0,0.22
sample_005227,1,0.25
sample_005233,0,0.27
sample_005237,0,0.4
sample_005238,0,0.17
sample_005251,1,0.45
sample_005252,0,0.26
sample_005256,0,0.3
sample_005257,0,0.41
sample_005260,0,0.35
sample_005262,0,0.33
sample_005266,0,0.25
sample_005268,1,0.31
sample_005270,0,0.3
sample_005275,0,0.31
sample_005278,1,0.27
sample_005279,0,0.31
sample_005280,1,0.29
sample_005282,0,0.37
sample_005293,0,0.26
sample_005294,1,0.27
sample_005301,0,0.3
sample_005303,1,0.37
sample_005307,0,0.26
sample_005309,1,0.24
sample_005311,0,0.36
sample_005318,0,0.32
sample_005320,0,0.22
sample_005325,0,0.25
sample_005327,0,0.27
sample_005329,0,0.26
sample_005330,0,0.25
sample_005333,0,0.46
sample_005338,1,0.22
sample_005340,1,0.25
sample_005341,1,0.36
sample_005346,0,0.25
sample_005352,0,0.32
sample_005356,0,0.28
sample_005361,0,0.27
sample_005365,1,0.2
sample_005367,0,0.34
sample_005370,0,0.37
sample_005376,0,0.36
sample_005378,1,0.41
sample_005382,0,0.29
sample_005385,0,0.29
sample_005388,0,0.23
sample_005389,1,0.23
sample_005390,0,0.18
sample_005391,0,0.26
sample_005392,1,0.33
sample_005393,0,0.31
sample_005396,0,0.44
sample_005398,0,0.3
sample_005402,1,0.32
sample_005403,0,0.28
sample_005406,1,0.25
sample_005415,0,0.33
sample_005418,0,0.27
sample_005423,0,0.2
sample_005432,0,0.33
sample_005434,0,0.21
sample_005435,1,0.26
sample_005439,1,0.33
sample_005443,1,0.29
sample_005446,0,0.3
sample_005451,0,0.33
sample_005458,1,0.31
sample_005463,0,0.36
sample_005466,1,0.28
sample_005470,0,0.35
sample_005471,0,0.37
sample_005472,0,0.34
sample_005476,0,0.38
sample_005489,1,0.32
sample_005491,1,0.28
sample_005502,0,0.37
sample_005505,0,0.32
sample_005525,0,0.3
sample_005526,0,0.31
sample_005532,0,0.24
sample_005533,1,0.29
sample_005535,0,0.36
sample_005537,1,0.3
sample_005538,0,0.29
sample_005547,0,0.36
sample_005550,0,0.3
sample_005563,0,0.43
sample_005568,1,0.25
sample_005570,1,0.26
sample_005579,0,0.26
sample_005582,1,0.23
sample_005583,1,0.3
sample_005593,1,0.37
sample_005596,0,0.25
sample_005602,0,0.32
sample_005603,0,0.27
sample_005611,0,0.27
sample_005612,1,0.28
sample_005613,0,0.39
sample_005614,0,0.27
sample_005618,0,0.37
sample_005632,0,0.42
sample_005633,0,0.33
sample_005634,0,0.33
sample_005639,0,0.33
sample_005655,0,0.4
sample_005664,0,0.23
sample_005672,0,0.25
sample_005679,0,0.31
sample_005683,0,0.32
sample_005684,0,0.22
sample_005688,0,0.27
sample_005693,0,0.29
sample_005703,0,0.32
sample_005717,0,0.32
sample_005732,0,0.36
sample_005734,0,0.26
sample_005751,1,0.27
sample_005754,1,0.22
sample_005765,1,0.33
sample_005770,0,0.26
sample_005772,0,0.29
sample_005781,0,0.42
sample_005783,0,0.42
sample_005786,0,0.29
sample_005795,1,0.22
sample_005798,1,0.38
sample_005808,0,0.21
sample_005815,0,0.37
sample_005822,1,0.23
sample_005825,0,0.29
sample_005828,0,0.48
sample_005834,1,0.23
sample_005848,0,0.27
sample_005850,0,0.34
sample_005851,1,0.38
sample_005853,1,0.32
sample_005854,0,0.35
